,Completed Arguments,Total Arguments,Proportion of Arguments,Comments,Votes
697,8,8,1.0,19,1
698,1,8,0.125,5,5
699,6,6,1.0,3,2
700,8,8,1.0,4,1
701,5,6,0.8333333333333334,22,1
702,8,8,1.0,10,1
703,8,8,1.0,49,3
704,6,6,1.0,7,2
705,6,6,1.0,25,0
706,6,6,1.0,3,1
707,6,6,1.0,12,4
708,5,6,0.8333333333333334,20,1
709,6,6,1.0,15,1
710,6,6,1.0,8,3
711,6,6,1.0,3,2
712,3,6,0.5,9,4
713,4,6,0.6666666666666666,13,2
714,2,10,0.2,10,7
715,6,6,1.0,5,1
716,10,10,1.0,9,1
717,9,10,0.9,23,2
718,8,8,1.0,45,2
719,8,8,1.0,60,6
720,6,6,1.0,12,1
721,4,4,1.0,11,2
722,6,6,1.0,7,1
723,6,6,1.0,4,2
724,10,10,1.0,15,2
725,4,4,1.0,3,1
726,8,8,1.0,22,3
727,5,10,0.5,12,14
728,6,6,1.0,1,2
729,6,8,0.75,24,1
730,9,10,0.9,3,4
731,6,6,1.0,11,0
732,3,4,0.75,10,4
733,4,6,0.6666666666666666,20,7
734,6,6,1.0,5,2
735,6,6,1.0,2,7
736,6,6,1.0,12,4
737,6,6,1.0,13,6
738,8,8,1.0,11,5
739,8,8,1.0,27,1
740,8,8,1.0,17,1
741,6,6,1.0,19,2
742,4,10,0.4,1,3
743,6,6,1.0,16,1
744,6,6,1.0,6,3
745,8,8,1.0,3,1
746,8,8,1.0,9,3
747,6,6,1.0,22,6
748,6,6,1.0,6,4
749,6,6,1.0,23,1
750,6,6,1.0,5,2
751,5,6,0.8333333333333334,7,1
752,6,6,1.0,17,1
753,2,10,0.2,8,6
754,7,10,0.7,20,1
755,10,10,1.0,10,3
756,6,6,1.0,3,1
757,8,8,1.0,38,2
758,6,6,1.0,3,3
759,6,6,1.0,11,1
760,8,8,1.0,4,1
761,6,6,1.0,22,6
762,9,10,0.9,4,2
763,6,6,1.0,19,1
764,6,6,1.0,6,4
765,8,8,1.0,36,2
766,10,10,1.0,1,1
767,4,10,0.4,32,8
768,6,6,1.0,9,1
769,10,10,1.0,2,1
770,8,10,0.8,4,0
771,6,6,1.0,12,3
772,8,8,1.0,22,3
773,5,6,0.8333333333333334,26,3
774,5,6,0.8333333333333334,13,1
775,5,6,0.8333333333333334,2,1
776,6,6,1.0,15,1
777,4,4,1.0,52,1
778,6,6,1.0,8,2
779,9,10,0.9,1,1
780,8,8,1.0,7,2
781,6,6,1.0,6,5
782,5,8,0.625,10,7
783,6,8,0.75,17,1
784,6,6,1.0,8,6
785,6,6,1.0,26,1
786,8,8,1.0,63,1
787,8,8,1.0,35,3
788,6,10,0.6,5,3
789,10,10,1.0,5,2
790,6,6,1.0,5,2
791,6,6,1.0,15,2
792,9,10,0.9,5,1
793,5,6,0.8333333333333334,1,5
794,4,10,0.4,4,5
795,8,8,1.0,14,3
796,8,8,1.0,3,2
797,2,4,0.5,14,6
798,5,10,0.5,10,5
799,4,6,0.6666666666666666,26,4
800,2,8,0.25,5,8
801,6,8,0.75,11,7
802,7,8,0.875,30,1
803,10,10,1.0,7,4
804,10,10,1.0,18,1
805,2,4,0.5,2,5
806,8,8,1.0,30,5
807,6,6,1.0,6,1
808,5,6,0.8333333333333334,5,1
809,8,8,1.0,4,1
810,8,8,1.0,35,1
811,8,8,1.0,6,2
812,10,10,1.0,10,2
813,5,6,0.8333333333333334,0,2
814,6,6,1.0,67,2
815,8,8,1.0,14,2
816,8,8,1.0,97,3
817,5,6,0.8333333333333334,16,1
818,5,10,0.5,25,6
819,8,8,1.0,5,1
820,6,6,1.0,44,1
821,4,4,1.0,17,2
822,6,6,1.0,3,2
823,5,10,0.5,26,7
824,8,8,1.0,15,0
825,6,6,1.0,29,1
826,8,8,1.0,10,2
827,6,8,0.75,1,1
828,6,10,0.6,6,5
829,2,4,0.5,11,6
830,6,8,0.75,7,1
831,3,4,0.75,21,17
832,6,6,1.0,21,0
833,5,10,0.5,8,7
834,10,10,1.0,25,3
835,5,8,0.625,21,10
836,8,8,1.0,28,1
837,4,8,0.5,6,7
838,6,6,1.0,2,5
839,4,8,0.5,3,4
840,8,10,0.8,6,1
841,6,6,1.0,9,6
842,6,6,1.0,25,4
843,4,8,0.5,13,9
844,6,6,1.0,37,0
845,5,6,0.8333333333333334,12,1
846,6,6,1.0,10,2
847,6,6,1.0,6,1
848,5,6,0.8333333333333334,6,1
849,8,10,0.8,41,8
850,8,8,1.0,7,2
851,3,6,0.5,18,9
852,7,10,0.7,4,7
853,6,8,0.75,23,6
854,5,6,0.8333333333333334,14,5
855,8,8,1.0,6,4
856,6,6,1.0,20,2
857,4,4,1.0,3,2
858,4,4,1.0,8,1
859,6,6,1.0,22,4
860,9,10,0.9,14,3
861,5,8,0.625,14,6
862,4,4,1.0,18,7
863,5,8,0.625,7,5
864,5,8,0.625,12,6
865,7,8,0.875,5,8
866,4,6,0.6666666666666666,29,10
867,8,8,1.0,17,2
868,1,2,0.5,20,9
869,9,10,0.9,5,2
870,2,2,1.0,16,0
871,6,6,1.0,23,1
872,8,8,1.0,6,4
873,4,4,1.0,7,5
874,4,4,1.0,11,1
875,2,2,1.0,6,5
876,6,6,1.0,0,2
877,6,6,1.0,15,2
878,8,8,1.0,7,1
879,2,2,1.0,6,1
880,4,4,1.0,23,1
881,4,8,0.5,7,7
882,8,8,1.0,46,5
883,6,6,1.0,25,2
884,7,8,0.875,7,2
885,6,6,1.0,27,1
886,2,4,0.5,8,3
887,6,6,1.0,12,0
888,6,6,1.0,13,5
889,6,6,1.0,6,3
890,4,4,1.0,14,3
891,6,6,1.0,7,0
892,3,6,0.5,2,6
893,3,6,0.5,6,3
894,4,4,1.0,18,1
895,8,8,1.0,49,1
896,10,10,1.0,26,4
897,4,4,1.0,13,1
898,1,6,0.16666666666666666,20,10
899,6,8,0.75,8,2
900,3,6,0.5,5,4
901,8,8,1.0,61,2
902,10,10,1.0,17,2
903,7,8,0.875,5,3
904,6,6,1.0,19,1
905,4,4,1.0,9,1
906,4,4,1.0,9,2
907,8,8,1.0,7,0
908,8,8,1.0,21,0
909,8,8,1.0,34,4
910,3,4,0.75,21,2
911,8,8,1.0,14,2
912,2,2,1.0,13,4
913,6,10,0.6,18,3
914,6,6,1.0,5,3
915,4,4,1.0,4,4
916,4,4,1.0,15,2
917,6,8,0.75,20,3
918,6,6,1.0,9,2
919,6,8,0.75,21,6
920,7,8,0.875,41,4
921,3,4,0.75,3,4
922,4,4,1.0,9,2
923,4,6,0.6666666666666666,22,5
924,10,10,1.0,5,5
925,10,10,1.0,10,1
926,8,10,0.8,18,21
927,6,6,1.0,14,3
928,3,4,0.75,19,1
929,2,4,0.5,8,6
930,2,4,0.5,9,2
931,4,4,1.0,7,1
932,2,4,0.5,8,4
933,10,10,1.0,36,2
934,2,6,0.3333333333333333,3,2
935,2,4,0.5,7,3
936,2,4,0.5,11,4
937,2,4,0.5,4,5
938,7,10,0.7,13,4
939,5,6,0.8333333333333334,9,4
940,3,10,0.3,55,6
941,5,6,0.8333333333333334,5,1
942,10,10,1.0,4,1
943,9,10,0.9,9,2
944,8,8,1.0,77,3
945,10,10,1.0,21,1
946,4,4,1.0,3,1
947,10,10,1.0,34,0
948,6,6,1.0,14,1
949,10,10,1.0,8,0
950,3,4,0.75,10,6
951,3,4,0.75,5,4
952,3,4,0.75,3,2
953,7,8,0.875,5,0
954,3,4,0.75,13,2
955,3,4,0.75,6,3
956,6,8,0.75,3,3
957,2,4,0.5,5,3
958,5,6,0.8333333333333334,18,2
959,3,4,0.75,6,2
960,2,4,0.5,1,3
961,2,4,0.5,0,3
962,2,4,0.5,6,6
963,2,4,0.5,0,3
964,2,4,0.5,1,3
965,6,6,1.0,8,4
966,2,4,0.5,63,7
967,2,4,0.5,16,4
968,3,4,0.75,10,4
969,2,4,0.5,9,4
970,3,4,0.75,26,4
971,2,4,0.5,21,5
972,4,8,0.5,8,3
973,4,4,1.0,7,2
974,6,6,1.0,5,1
975,6,6,1.0,22,1
976,8,8,1.0,249,5
977,8,8,1.0,48,5
978,6,6,1.0,15,1
979,8,8,1.0,4,4
980,4,4,1.0,11,4
981,6,6,1.0,17,5
982,6,6,1.0,22,1
983,6,6,1.0,14,3
984,4,6,0.6666666666666666,7,4
985,8,8,1.0,20,3
986,0,10,0.0,6,7
987,4,4,1.0,8,2
988,8,8,1.0,9,1
989,6,6,1.0,22,2
990,8,8,1.0,25,3
991,10,10,1.0,20,3
992,10,10,1.0,4,12
993,9,10,0.9,18,2
994,2,4,0.5,17,27
995,4,6,0.6666666666666666,12,4
996,7,8,0.875,4,5
997,2,4,0.5,4,5
998,3,4,0.75,8,5
999,6,6,1.0,17,2
1000,8,10,0.8,18,2
1001,8,10,0.8,21,2
1002,10,10,1.0,95,2
1003,4,6,0.6666666666666666,4,4
1004,3,6,0.5,3,2
1005,7,10,0.7,7,11
1006,8,8,1.0,8,0
1007,10,10,1.0,7,10
1008,6,6,1.0,56,1
1009,6,6,1.0,14,1
1010,6,6,1.0,18,1
1011,5,8,0.625,12,7
1012,5,8,0.625,15,6
1013,7,10,0.7,2,1
1014,7,8,0.875,4,1
1015,3,10,0.3,9,4
1016,8,10,0.8,6,0
1017,7,10,0.7,22,1
1018,6,10,0.6,17,4
1019,8,8,1.0,4,2
1020,6,8,0.75,3,3
1021,10,10,1.0,7,1
1022,8,8,1.0,5,2
1023,7,8,0.875,12,1
1024,2,4,0.5,12,9
1025,2,4,0.5,1,4
1026,4,4,1.0,32,4
1027,7,10,0.7,4,2
1028,8,8,1.0,10,0
1029,8,8,1.0,8,0
1030,3,4,0.75,7,2
1031,10,10,1.0,37,4
1032,6,6,1.0,26,1
1033,8,8,1.0,48,5
1034,5,6,0.8333333333333334,14,5
1035,2,4,0.5,0,8
1036,3,6,0.5,15,9
1037,6,6,1.0,5,9
1038,2,6,0.3333333333333333,10,8
1039,2,4,0.5,3,15
1040,6,6,1.0,40,2
1041,7,8,0.875,11,7
1042,4,6,0.6666666666666666,2,7
1043,6,8,0.75,42,9
1044,3,4,0.75,3,5
1045,5,6,0.8333333333333334,14,1
1046,10,10,1.0,18,2
1047,3,6,0.5,8,10
1048,3,4,0.75,4,3
1049,10,10,1.0,21,1
1050,6,6,1.0,5,3
1051,3,6,0.5,10,6
1052,7,8,0.875,41,4
1053,6,6,1.0,7,4
1054,8,8,1.0,52,4
1055,6,10,0.6,13,6
1056,7,10,0.7,8,14
1057,5,6,0.8333333333333334,4,2
1058,6,6,1.0,28,3
1059,6,6,1.0,24,4
1060,8,8,1.0,4,0
1061,8,8,1.0,46,4
1062,8,8,1.0,35,3
1063,4,8,0.5,6,6
1064,2,4,0.5,2,5
1065,5,6,0.8333333333333334,3,9
1066,4,4,1.0,30,2
1067,4,4,1.0,64,13
1068,4,8,0.5,8,7
1069,7,10,0.7,16,3
1070,8,8,1.0,6,2
1071,3,4,0.75,2,5
1072,4,8,0.5,2,9
1073,6,6,1.0,5,7
1074,4,8,0.5,9,8
1075,6,6,1.0,29,2
1076,8,8,1.0,56,5
1077,8,8,1.0,12,1
1078,5,6,0.8333333333333334,30,4
1079,1,10,0.1,24,6
1080,4,6,0.6666666666666666,16,3
1081,4,6,0.6666666666666666,30,1
1082,6,6,1.0,9,2
1083,7,10,0.7,42,7
1084,3,6,0.5,9,8
1085,8,8,1.0,15,5
1086,1,4,0.25,10,7
1087,6,6,1.0,9,6
1088,3,6,0.5,2,3
1089,6,8,0.75,9,7
1090,9,10,0.9,11,7
1091,6,6,1.0,99,1
1092,4,6,0.6666666666666666,10,6
1093,8,8,1.0,33,1
1094,8,8,1.0,98,2
1095,8,8,1.0,70,3
1096,8,8,1.0,114,3
1097,8,8,1.0,35,1
1098,5,6,0.8333333333333334,3,7
1099,1,8,0.125,8,11
1100,5,10,0.5,2,7
1101,5,6,0.8333333333333334,10,5
1102,6,6,1.0,28,2
1103,7,8,0.875,80,3
1104,4,4,1.0,23,3
1105,6,10,0.6,3,6
1106,6,8,0.75,11,11
1107,3,6,0.5,4,10
1108,3,6,0.5,3,9
1109,4,6,0.6666666666666666,13,7
1110,8,10,0.8,42,6
1111,8,8,1.0,88,3
1112,10,10,1.0,82,1
1113,4,6,0.6666666666666666,0,5
1114,4,6,0.6666666666666666,1,7
1115,6,6,1.0,19,1
1116,5,6,0.8333333333333334,3,3
1117,3,8,0.375,32,16
1118,8,8,1.0,13,0
1119,6,6,1.0,175,1
1120,6,6,1.0,12,1
1121,4,8,0.5,9,12
1122,6,6,1.0,19,1
1123,5,6,0.8333333333333334,10,4
1124,6,6,1.0,15,1
1125,4,8,0.5,7,9
1126,5,8,0.625,7,11
1127,6,8,0.75,16,1
1128,4,6,0.6666666666666666,3,3
1129,8,8,1.0,34,0
1130,3,6,0.5,26,8
1131,8,8,1.0,39,1
1132,4,6,0.6666666666666666,23,5
1133,6,10,0.6,19,13
1134,4,6,0.6666666666666666,7,7
1135,6,8,0.75,8,9
1136,6,6,1.0,4,2
1137,6,6,1.0,11,10
1138,4,4,1.0,12,2
1139,6,6,1.0,8,2
1140,6,6,1.0,25,2
1141,4,4,1.0,15,3
1142,6,6,1.0,5,2
1143,6,6,1.0,6,1
1144,6,6,1.0,16,2
1145,7,8,0.875,15,1
1146,4,8,0.5,19,11
1147,4,4,1.0,2,0
1148,6,6,1.0,27,2
1149,6,6,1.0,1,0
1150,5,6,0.8333333333333334,3,1
1151,10,10,1.0,11,1
1152,6,10,0.6,21,12
1153,4,4,1.0,11,1
1154,10,10,1.0,8,0
1155,6,6,1.0,8,4
1156,6,6,1.0,8,2
1157,6,6,1.0,2,1
1158,9,10,0.9,5,0
1159,5,6,0.8333333333333334,7,0
1160,4,4,1.0,10,2
1161,7,10,0.7,5,1
1162,6,6,1.0,29,1
1163,4,4,1.0,11,2
1164,10,10,1.0,11,1
1165,5,6,0.8333333333333334,0,1
1166,5,6,0.8333333333333334,8,0
1167,7,8,0.875,57,2
1168,5,6,0.8333333333333334,11,1
1169,7,8,0.875,9,3
1170,5,6,0.8333333333333334,10,6
1171,6,8,0.75,12,2
1172,1,6,0.16666666666666666,1,5
1173,5,8,0.625,7,4
1174,9,10,0.9,85,2
1175,4,6,0.6666666666666666,6,6
1176,3,10,0.3,9,3
1177,2,10,0.2,7,2
1178,7,8,0.875,11,6
1179,5,8,0.625,3,6
1180,5,8,0.625,6,8
1181,4,8,0.5,2,8
1182,8,8,1.0,16,2
1183,3,6,0.5,2,3
1184,7,10,0.7,6,6
1185,3,6,0.5,33,4
1186,2,4,0.5,0,3
1187,0,6,0.0,11,3
1188,6,8,0.75,0,3
1189,7,8,0.875,84,1
1190,3,6,0.5,5,3
1191,3,6,0.5,4,5
1192,3,6,0.5,3,2
1193,5,10,0.5,2,4
1194,3,6,0.5,2,2
1195,3,6,0.5,0,2
1196,3,6,0.5,1,4
1197,3,6,0.5,1,2
1198,5,6,0.8333333333333334,30,4
1199,8,8,1.0,16,3
1200,3,6,0.5,8,5
1201,5,10,0.5,2,2
1202,8,8,1.0,12,3
1203,4,6,0.6666666666666666,0,4
1204,0,6,0.0,3,5
1205,6,6,1.0,37,2
1206,5,8,0.625,7,6
1207,8,8,1.0,44,1
1208,8,8,1.0,30,2
1209,9,10,0.9,11,17
1210,9,10,0.9,92,1
1211,9,10,0.9,17,4
1212,3,6,0.5,1,2
1213,5,6,0.8333333333333334,65,2
1214,7,10,0.7,4,2
1215,3,6,0.5,0,3
1216,6,6,1.0,33,2
1217,3,6,0.5,5,2
1218,10,10,1.0,21,2
1219,4,6,0.6666666666666666,2,3
1220,5,10,0.5,1,7
1221,8,8,1.0,35,2
1222,6,8,0.75,94,6
1223,5,6,0.8333333333333334,106,8
1224,3,6,0.5,3,3
1225,2,6,0.3333333333333333,2,6
1226,6,6,1.0,21,4
1227,6,6,1.0,18,2
1228,4,8,0.5,8,3
1229,6,6,1.0,7,2
1230,6,6,1.0,6,1
1231,4,6,0.6666666666666666,20,2
1232,7,10,0.7,6,4
1233,6,10,0.6,16,1
1234,4,6,0.6666666666666666,7,7
1235,10,10,1.0,22,1
1236,6,6,1.0,15,2
1237,4,4,1.0,20,3
1238,8,8,1.0,86,3
1239,4,8,0.5,6,5
1240,4,6,0.6666666666666666,6,1
1241,10,10,1.0,13,1
1242,5,10,0.5,68,8
1243,4,6,0.6666666666666666,3,6
1244,5,10,0.5,15,6
1245,10,10,1.0,1,0
1246,3,6,0.5,8,8
1247,8,8,1.0,10,1
1248,2,6,0.3333333333333333,20,4
1249,4,6,0.6666666666666666,0,2
1250,6,6,1.0,6,0
1251,7,8,0.875,7,1
1252,6,6,1.0,0,1
1253,7,10,0.7,47,8
1254,3,6,0.5,2,4
1255,8,8,1.0,12,2
1256,6,6,1.0,8,1
1257,6,6,1.0,7,3
1258,2,6,0.3333333333333333,0,3
1259,4,4,1.0,4,4
1260,8,8,1.0,19,5
1261,4,4,1.0,6,2
1262,4,4,1.0,0,2
1263,6,6,1.0,4,1
1264,6,8,0.75,58,2
1265,6,6,1.0,9,1
1266,4,10,0.4,53,9
1267,6,6,1.0,33,2
1268,5,10,0.5,23,12
1269,5,6,0.8333333333333334,11,1
1270,6,6,1.0,32,1
1271,6,6,1.0,14,1
1272,6,8,0.75,2,3
1273,9,10,0.9,22,3
1274,8,10,0.8,5,1
1275,6,6,1.0,4,0
1276,8,8,1.0,9,2
1277,6,6,1.0,3,2
1278,10,10,1.0,16,2
1279,4,4,1.0,0,1
1280,6,6,1.0,53,1
1281,9,10,0.9,7,1
1282,6,6,1.0,0,1
1283,5,10,0.5,21,8
1284,6,6,1.0,27,1
1285,8,8,1.0,17,3
1286,10,10,1.0,20,0
1287,8,8,1.0,34,2
1288,2,4,0.5,4,5
1289,7,10,0.7,2,2
1290,9,10,0.9,82,6
1291,3,4,0.75,14,1
1292,6,10,0.6,3,5
1293,4,4,1.0,4,1
1294,6,6,1.0,14,2
1295,2,6,0.3333333333333333,9,8
1296,5,6,0.8333333333333334,14,3
1297,9,10,0.9,0,2
1298,7,10,0.7,14,7
1299,6,6,1.0,3,1
1300,4,4,1.0,9,1
1301,6,6,1.0,31,3
1302,8,10,0.8,26,6
1303,1,2,0.5,10,9
1304,10,10,1.0,2,1
1305,8,8,1.0,52,2
1306,10,10,1.0,6,2
1307,6,6,1.0,4,3
1308,8,8,1.0,7,1
1309,6,6,1.0,0,3
1310,4,6,0.6666666666666666,19,3
1311,6,6,1.0,4,1
1312,6,6,1.0,29,1
1313,7,8,0.875,14,1
1314,6,6,1.0,6,2
1315,8,10,0.8,6,2
1316,10,10,1.0,25,2
1317,10,10,1.0,2,1
1318,6,6,1.0,27,1
1319,7,8,0.875,33,11
1320,3,4,0.75,4,10
1321,3,4,0.75,56,12
1322,6,6,1.0,56,4
1323,8,8,1.0,72,2
1324,2,2,1.0,29,1
1325,6,6,1.0,37,1
1326,5,6,0.8333333333333334,9,7
1327,6,8,0.75,68,6
1328,5,6,0.8333333333333334,14,3
1329,6,6,1.0,17,2
1330,6,6,1.0,9,3
1331,7,8,0.875,9,6
1332,5,10,0.5,50,8
1333,6,8,0.75,4,4
1334,4,6,0.6666666666666666,11,1
1335,8,8,1.0,2,4
1336,10,10,1.0,47,1
1337,6,6,1.0,6,5
1338,10,10,1.0,21,1
1339,4,6,0.6666666666666666,3,3
1340,8,8,1.0,32,1
1341,10,10,1.0,4,7
1342,6,6,1.0,29,1
1343,5,10,0.5,0,6
1344,10,10,1.0,17,0
1345,10,10,1.0,42,1
1346,6,6,1.0,18,10
1347,6,6,1.0,15,1
1348,6,6,1.0,26,1
1349,5,8,0.625,5,6
1350,5,8,0.625,5,10
1351,6,6,1.0,19,2
1352,8,8,1.0,5,2
1353,6,6,1.0,19,9
1354,6,6,1.0,16,0
1355,6,6,1.0,35,1
1356,10,10,1.0,16,4
1357,10,10,1.0,33,1
1358,6,10,0.6,32,1
1359,5,6,0.8333333333333334,28,2
1360,8,8,1.0,96,7
1361,5,10,0.5,2,6
1362,8,8,1.0,87,3
1363,8,8,1.0,28,6
1364,3,6,0.5,7,7
1365,5,6,0.8333333333333334,22,2
1366,8,8,1.0,10,0
1367,3,6,0.5,12,8
1368,6,6,1.0,39,4
1369,8,8,1.0,18,3
1370,8,8,1.0,6,3
