,Completed Arguments,Total Arguments,Proportion of Arguments,Comments,Votes
1371,8,8,1.0,13,0
1372,7,10,0.7,4,4
1373,7,8,0.875,87,3
1374,6,8,0.75,15,2
1375,5,10,0.5,12,17
1376,5,10,0.5,46,3
1377,4,6,0.6666666666666666,11,2
1378,7,8,0.875,34,4
1379,2,8,0.25,19,8
1380,3,6,0.5,6,4
1381,6,6,1.0,83,2
1382,4,6,0.6666666666666666,8,1
1383,6,8,0.75,15,10
1384,6,6,1.0,8,2
1385,4,6,0.6666666666666666,73,7
1386,5,8,0.625,8,6
1387,10,10,1.0,0,1
1388,3,6,0.5,33,9
1389,5,6,0.8333333333333334,5,0
1390,5,6,0.8333333333333334,21,10
1391,6,8,0.75,25,5
1392,1,4,0.25,4,9
1393,4,4,1.0,10,2
1394,8,10,0.8,21,3
1395,10,10,1.0,66,1
1396,6,10,0.6,38,9
1397,6,6,1.0,8,3
1398,6,6,1.0,17,1
1399,7,8,0.875,25,1
1400,5,6,0.8333333333333334,15,2
1401,10,10,1.0,7,5
1402,6,6,1.0,24,1
1403,4,6,0.6666666666666666,3,2
1404,6,10,0.6,14,1
1405,8,8,1.0,29,4
1406,6,10,0.6,1,0
1407,4,6,0.6666666666666666,1,2
1408,6,8,0.75,5,5
1409,5,8,0.625,21,6
1410,5,8,0.625,39,6
1411,7,8,0.875,16,2
1412,4,4,1.0,52,4
1413,6,8,0.75,10,2
1414,10,10,1.0,5,1
1415,1,2,0.5,20,10
1416,8,8,1.0,34,1
1417,6,6,1.0,34,3
1418,3,6,0.5,9,3
1419,8,8,1.0,18,3
1420,4,4,1.0,4,1
1421,7,8,0.875,18,9
1422,7,10,0.7,8,2
1423,8,8,1.0,92,1
1424,10,10,1.0,14,0
1425,2,4,0.5,14,4
1426,6,6,1.0,8,3
1427,8,8,1.0,20,2
1428,3,6,0.5,5,7
1429,10,10,1.0,13,6
1430,2,6,0.3333333333333333,0,3
1431,4,4,1.0,17,7
1432,5,6,0.8333333333333334,40,5
1433,6,6,1.0,4,0
1434,8,8,1.0,53,3
1435,7,8,0.875,25,2
1436,10,10,1.0,16,0
1437,3,6,0.5,8,3
1438,10,10,1.0,34,3
1439,10,10,1.0,15,4
1440,6,10,0.6,39,21
1441,6,6,1.0,66,1
1442,8,8,1.0,37,1
1443,1,2,0.5,28,4
1444,6,6,1.0,6,2
1445,6,6,1.0,23,1
1446,4,4,1.0,10,2
1447,3,6,0.5,4,8
1448,7,10,0.7,4,3
1449,4,8,0.5,42,4
1450,10,10,1.0,53,0
1451,7,8,0.875,18,3
1452,5,6,0.8333333333333334,49,6
1453,8,8,1.0,41,6
1454,2,4,0.5,17,4
1455,10,10,1.0,28,4
1456,7,10,0.7,5,2
1457,8,10,0.8,7,1
1458,4,4,1.0,16,4
1459,10,10,1.0,19,1
1460,5,10,0.5,2,5
1461,4,8,0.5,15,3
1462,10,10,1.0,47,2
1463,4,4,1.0,14,2
1464,10,10,1.0,21,2
1465,6,6,1.0,2,1
1466,4,6,0.6666666666666666,10,5
1467,4,6,0.6666666666666666,66,8
1468,4,4,1.0,22,2
1469,3,6,0.5,7,6
1470,8,8,1.0,63,3
1471,3,6,0.5,7,2
1472,8,8,1.0,11,4
1473,10,10,1.0,16,1
1474,3,8,0.375,20,7
1475,8,8,1.0,22,1
1476,4,8,0.5,5,5
1477,6,6,1.0,14,7
1478,5,6,0.8333333333333334,44,1
1479,2,6,0.3333333333333333,8,5
1480,5,10,0.5,7,2
1481,3,6,0.5,4,6
1482,8,8,1.0,117,4
1483,7,10,0.7,0,1
1484,10,10,1.0,5,1
1485,6,10,0.6,13,6
1486,6,6,1.0,57,3
1487,10,10,1.0,4,1
1488,5,10,0.5,12,6
1489,1,10,0.1,1,5
1490,2,6,0.3333333333333333,5,3
1491,6,6,1.0,85,1
1492,3,6,0.5,9,7
1493,4,4,1.0,11,3
1494,4,8,0.5,21,4
1495,8,8,1.0,11,0
1496,7,10,0.7,4,3
1497,6,6,1.0,11,1
1498,8,10,0.8,34,2
1499,6,6,1.0,18,1
1500,10,10,1.0,81,2
1501,10,10,1.0,8,5
1502,8,8,1.0,44,3
1503,6,6,1.0,5,2
1504,3,6,0.5,26,14
1505,5,6,0.8333333333333334,51,5
1506,6,10,0.6,11,4
1507,1,8,0.125,20,4
1508,8,10,0.8,18,1
1509,6,10,0.6,16,4
1510,1,8,0.125,12,6
1511,7,10,0.7,21,3
1512,7,10,0.7,62,5
1513,10,10,1.0,2,8
1514,9,10,0.9,17,5
1515,4,6,0.6666666666666666,3,1
1516,6,6,1.0,5,1
1517,10,10,1.0,17,3
1518,10,10,1.0,173,3
1519,8,8,1.0,23,2
1520,9,10,0.9,5,3
1521,6,8,0.75,8,7
1522,10,10,1.0,12,3
1523,10,10,1.0,18,3
1524,6,8,0.75,24,6
1525,3,6,0.5,22,5
1526,5,6,0.8333333333333334,24,2
1527,0,6,0.0,7,3
1528,5,8,0.625,14,8
1529,9,10,0.9,35,2
1530,10,10,1.0,8,3
1531,1,6,0.16666666666666666,15,4
1532,6,6,1.0,9,1
1533,5,8,0.625,18,3
1534,10,10,1.0,28,3
1535,10,10,1.0,15,3
1536,10,10,1.0,307,4
1537,7,8,0.875,3,1
1538,7,10,0.7,4,2
1539,3,6,0.5,10,4
1540,7,8,0.875,5,4
1541,8,8,1.0,27,3
1542,10,10,1.0,15,2
1543,8,8,1.0,107,4
1544,8,10,0.8,6,6
1545,6,6,1.0,13,6
1546,10,10,1.0,1,1
1547,7,8,0.875,23,1
1548,5,6,0.8333333333333334,11,1
1549,6,6,1.0,28,1
1550,0,10,0.0,3,5
1551,10,10,1.0,65,2
1552,7,8,0.875,5,5
1553,8,8,1.0,47,3
1554,3,6,0.5,16,9
1555,8,10,0.8,0,3
1556,8,8,1.0,34,3
1557,7,8,0.875,13,1
1558,10,10,1.0,2,2
1559,7,10,0.7,2,6
1560,5,6,0.8333333333333334,1,2
1561,6,6,1.0,14,8
1562,8,8,1.0,21,2
1563,3,6,0.5,14,5
1564,3,6,0.5,7,6
1565,10,10,1.0,28,4
1566,3,4,0.75,3,8
1567,8,8,1.0,92,2
1568,8,8,1.0,71,3
1569,2,2,1.0,16,3
1570,7,8,0.875,43,4
1571,3,8,0.375,13,5
1572,4,6,0.6666666666666666,27,4
1573,7,8,0.875,3,8
1574,10,10,1.0,239,6
1575,3,6,0.5,7,5
1576,6,6,1.0,50,11
1577,7,10,0.7,5,4
1578,7,8,0.875,26,8
1579,5,8,0.625,5,5
1580,6,6,1.0,14,4
1581,6,6,1.0,4,2
1582,2,10,0.2,56,4
1583,9,10,0.9,0,1
1584,5,6,0.8333333333333334,38,1
1585,6,10,0.6,6,6
1586,10,10,1.0,40,3
1587,8,10,0.8,31,6
1588,6,8,0.75,12,4
1589,7,10,0.7,137,4
1590,10,10,1.0,10,0
1591,10,10,1.0,32,5
1592,5,6,0.8333333333333334,12,4
1593,5,6,0.8333333333333334,9,1
1594,6,10,0.6,8,3
1595,8,10,0.8,22,5
1596,5,6,0.8333333333333334,9,2
1597,8,8,1.0,26,5
1598,8,8,1.0,6,2
1599,6,6,1.0,10,2
1600,10,10,1.0,22,3
1601,6,10,0.6,1,6
1602,10,10,1.0,7,2
1603,5,8,0.625,2,4
1604,10,10,1.0,8,7
1605,6,10,0.6,4,5
1606,10,10,1.0,4,3
1607,1,2,0.5,0,5
1608,7,8,0.875,12,2
1609,9,10,0.9,7,3
1610,7,10,0.7,9,2
1611,5,8,0.625,8,4
1612,3,4,0.75,5,4
1613,6,6,1.0,6,6
1614,3,4,0.75,8,6
1615,5,6,0.8333333333333334,8,2
1616,5,6,0.8333333333333334,14,3
1617,8,8,1.0,9,1
1618,4,6,0.6666666666666666,25,9
1619,10,10,1.0,112,11
1620,6,10,0.6,7,2
1621,10,10,1.0,22,3
1622,7,10,0.7,4,3
1623,3,6,0.5,6,5
1624,6,6,1.0,0,1
1625,6,10,0.6,30,4
1626,4,6,0.6666666666666666,2,6
1627,4,8,0.5,11,4
1628,6,6,1.0,18,6
1629,5,6,0.8333333333333334,35,3
1630,10,10,1.0,25,5
1631,6,6,1.0,29,4
1632,8,8,1.0,37,3
1633,10,10,1.0,49,6
1634,10,10,1.0,18,2
1635,7,8,0.875,5,3
1636,7,8,0.875,157,4
1637,7,10,0.7,4,5
1638,10,10,1.0,8,2
1639,5,6,0.8333333333333334,11,7
1640,6,10,0.6,8,8
1641,3,8,0.375,5,23
1642,6,6,1.0,51,5
1643,9,10,0.9,1,7
1644,4,6,0.6666666666666666,10,11
1645,7,8,0.875,71,8
1646,7,10,0.7,3,5
1647,2,8,0.25,6,10
1648,9,10,0.9,10,7
1649,3,6,0.5,5,6
1650,5,6,0.8333333333333334,11,5
1651,8,8,1.0,102,3
1652,6,6,1.0,145,6
1653,5,6,0.8333333333333334,16,1
1654,4,6,0.6666666666666666,8,2
1655,1,2,0.5,6,7
1656,6,6,1.0,28,3
1657,10,10,1.0,24,6
1658,10,10,1.0,30,3
1659,9,10,0.9,64,1
1660,5,8,0.625,19,7
1661,2,4,0.5,3,6
1662,3,6,0.5,2,8
1663,6,6,1.0,8,5
1664,0,6,0.0,15,9
1665,8,8,1.0,8,3
1666,10,10,1.0,28,3
1667,2,2,1.0,4,9
1668,5,10,0.5,9,4
1669,7,8,0.875,17,2
1670,6,6,1.0,15,8
1671,8,8,1.0,44,5
1672,5,6,0.8333333333333334,5,3
1673,9,10,0.9,7,4
1674,10,10,1.0,12,3
1675,8,10,0.8,2,1
1676,3,6,0.5,11,10
1677,6,6,1.0,15,2
1678,7,8,0.875,18,5
1679,9,10,0.9,14,5
1680,6,10,0.6,30,6
1681,8,8,1.0,49,4
1682,9,10,0.9,17,2
1683,5,6,0.8333333333333334,19,3
1684,5,6,0.8333333333333334,2,2
1685,10,10,1.0,11,2
1686,2,6,0.3333333333333333,0,2
1687,2,6,0.3333333333333333,2,6
1688,2,6,0.3333333333333333,0,2
1689,2,6,0.3333333333333333,9,6
1690,5,8,0.625,14,6
1691,6,6,1.0,51,2
1692,6,8,0.75,165,7
1693,10,10,1.0,6,4
1694,4,8,0.5,27,8
1695,5,6,0.8333333333333334,9,2
1696,9,10,0.9,10,6
1697,6,6,1.0,5,3
1698,4,4,1.0,1,9
1699,6,8,0.75,21,7
1700,6,6,1.0,19,5
1701,7,10,0.7,0,7
1702,8,8,1.0,43,5
1703,10,10,1.0,18,2
1704,6,6,1.0,17,2
1705,1,6,0.16666666666666666,10,9
1706,6,6,1.0,9,3
1707,10,10,1.0,23,3
1708,1,2,0.5,1,7
1709,10,10,1.0,19,2
1710,10,10,1.0,31,3
1711,4,6,0.6666666666666666,11,10
1712,10,10,1.0,7,3
1713,7,8,0.875,34,3
1714,4,6,0.6666666666666666,29,7
1715,6,6,1.0,21,4
1716,6,6,1.0,71,5
1717,6,6,1.0,8,2
1718,10,10,1.0,50,2
1719,3,6,0.5,5,5
1720,8,8,1.0,17,2
1721,10,10,1.0,17,2
1722,6,6,1.0,15,2
1723,1,10,0.1,30,4
1724,5,6,0.8333333333333334,5,3
1725,3,6,0.5,0,4
1726,4,6,0.6666666666666666,19,5
1727,3,6,0.5,3,5
1728,8,8,1.0,8,1
1729,3,6,0.5,0,2
1730,10,10,1.0,79,3
1731,6,6,1.0,33,4
1732,10,10,1.0,10,2
1733,7,8,0.875,2,1
1734,10,10,1.0,41,3
1735,7,8,0.875,23,3
1736,1,6,0.16666666666666666,107,5
1737,5,6,0.8333333333333334,15,2
1738,0,10,0.0,22,8
1739,6,6,1.0,26,3
1740,6,6,1.0,31,3
1741,8,8,1.0,31,1
1742,5,6,0.8333333333333334,60,2
1743,7,8,0.875,25,3
1744,8,8,1.0,5,8
1745,6,6,1.0,54,3
1746,9,10,0.9,30,7
1747,1,2,0.5,7,4
1748,2,6,0.3333333333333333,7,3
1749,8,8,1.0,44,4
1750,8,8,1.0,25,3
1751,5,6,0.8333333333333334,7,2
1752,8,8,1.0,42,4
1753,6,6,1.0,14,1
1754,5,6,0.8333333333333334,68,4
1755,5,6,0.8333333333333334,29,2
1756,5,6,0.8333333333333334,47,5
1757,4,6,0.6666666666666666,11,3
1758,6,6,1.0,30,2
1759,10,10,1.0,19,7
1760,3,6,0.5,14,6
1761,8,10,0.8,34,2
1762,2,2,1.0,3,3
1763,6,6,1.0,3,1
1764,8,10,0.8,3,2
1765,6,10,0.6,6,2
1766,6,6,1.0,23,1
1767,6,6,1.0,16,2
1768,6,6,1.0,1,1
1769,5,6,0.8333333333333334,8,1
1770,6,6,1.0,0,1
1771,8,8,1.0,27,1
1772,6,6,1.0,17,1
1773,10,10,1.0,9,2
1774,5,10,0.5,8,2
1775,6,6,1.0,1,1
1776,10,10,1.0,124,2
1777,5,10,0.5,47,5
1778,6,6,1.0,7,1
1779,6,6,1.0,1,1
1780,5,6,0.8333333333333334,2,0
1781,5,6,0.8333333333333334,11,0
1782,1,2,0.5,4,2
1783,1,2,0.5,1,2
1784,8,8,1.0,25,3
1785,2,2,1.0,11,2
1786,2,2,1.0,6,2
1787,2,2,1.0,12,3
1788,8,8,1.0,28,3
1789,10,10,1.0,25,3
1790,4,6,0.6666666666666666,1,2
1791,6,6,1.0,25,2
1792,10,10,1.0,75,3
1793,8,10,0.8,41,9
1794,8,8,1.0,13,3
1795,6,6,1.0,28,1
1796,7,10,0.7,3,3
1797,8,8,1.0,177,6
1798,10,10,1.0,23,1
1799,6,10,0.6,2,5
1800,7,8,0.875,10,2
1801,5,6,0.8333333333333334,4,2
1802,8,8,1.0,6,3
1803,9,10,0.9,59,8
1804,6,6,1.0,10,1
1805,8,8,1.0,31,1
1806,4,4,1.0,37,2
1807,10,10,1.0,46,2
1808,5,8,0.625,12,9
1809,7,8,0.875,1,4
1810,5,6,0.8333333333333334,8,4
1811,8,8,1.0,89,2
1812,6,6,1.0,6,1
1813,0,6,0.0,1,3
1814,5,8,0.625,22,4
1815,8,8,1.0,11,1
1816,6,8,0.75,18,5
1817,3,6,0.5,14,2
1818,6,6,1.0,9,1
1819,6,10,0.6,6,7
1820,6,10,0.6,15,3
1821,6,6,1.0,20,5
1822,3,6,0.5,3,4
1823,7,8,0.875,18,3
1824,6,6,1.0,40,7
1825,7,10,0.7,26,6
1826,4,6,0.6666666666666666,10,5
1827,3,4,0.75,1,7
1828,5,6,0.8333333333333334,24,2
1829,7,10,0.7,11,7
1830,4,6,0.6666666666666666,9,4
1831,1,6,0.16666666666666666,5,3
1832,4,4,1.0,10,2
1833,4,8,0.5,2,4
1834,7,8,0.875,10,2
1835,6,8,0.75,5,8
1836,4,8,0.5,5,4
1837,8,8,1.0,3,3
1838,4,10,0.4,1,7
1839,2,2,1.0,10,6
1840,10,10,1.0,21,3
1841,10,10,1.0,9,2
1842,8,8,1.0,99,3
1843,2,8,0.25,0,4
1844,6,6,1.0,23,3
1845,7,8,0.875,12,3
1846,8,8,1.0,74,4
1847,8,8,1.0,27,3
1848,5,10,0.5,8,12
1849,4,6,0.6666666666666666,4,4
1850,4,6,0.6666666666666666,6,2
1851,2,6,0.3333333333333333,2,3
1852,5,8,0.625,3,4
1853,5,6,0.8333333333333334,23,1
1854,8,8,1.0,8,2
1855,5,10,0.5,14,6
1856,8,10,0.8,3,3
1857,4,6,0.6666666666666666,17,2
1858,7,8,0.875,13,1
1859,8,8,1.0,191,4
1860,4,8,0.5,18,6
1861,10,10,1.0,59,9
1862,10,10,1.0,90,3
1863,6,6,1.0,2,3
1864,6,6,1.0,69,5
1865,5,10,0.5,9,6
1866,8,10,0.8,21,2
1867,8,8,1.0,2,2
1868,6,10,0.6,15,4
1869,5,8,0.625,23,2
1870,3,10,0.3,16,3
1871,8,8,1.0,36,2
1872,7,8,0.875,20,3
1873,6,6,1.0,17,1
1874,8,8,1.0,71,3
1875,3,6,0.5,4,5
1876,3,10,0.3,23,5
1877,4,6,0.6666666666666666,2,1
1878,3,6,0.5,7,6
1879,7,8,0.875,27,8
1880,10,10,1.0,184,5
1881,0,4,0.0,4,11
1882,2,6,0.3333333333333333,0,4
1883,8,8,1.0,1,4
1884,10,10,1.0,57,2
1885,5,6,0.8333333333333334,26,5
1886,4,6,0.6666666666666666,8,3
1887,4,8,0.5,21,4
1888,5,6,0.8333333333333334,44,3
1889,6,6,1.0,13,5
1890,2,10,0.2,8,7
1891,7,8,0.875,99,4
1892,4,6,0.6666666666666666,4,7
1893,3,4,0.75,70,5
1894,6,6,1.0,86,4
1895,6,10,0.6,10,5
1896,5,8,0.625,9,8
1897,4,8,0.5,8,1
1898,3,6,0.5,4,6
1899,3,6,0.5,19,7
1900,0,6,0.0,1,5
1901,1,10,0.1,3,5
1902,6,10,0.6,6,3
1903,4,10,0.4,6,4
1904,3,6,0.5,4,7
1905,5,6,0.8333333333333334,15,7
1906,8,10,0.8,8,5
1907,9,10,0.9,21,5
1908,3,6,0.5,5,1
1909,5,6,0.8333333333333334,2,6
1910,2,6,0.3333333333333333,8,7
1911,1,4,0.25,0,1
1912,10,10,1.0,46,1
1913,4,4,1.0,9,4
1914,3,6,0.5,2,7
1915,9,10,0.9,3,5
1916,8,10,0.8,2,1
1917,8,10,0.8,4,7
1918,5,8,0.625,2,4
1919,4,4,1.0,5,4
1920,4,8,0.5,5,4
1921,6,8,0.75,22,1
1922,8,8,1.0,31,1
1923,10,10,1.0,14,2
1924,1,2,0.5,1,4
1925,9,10,0.9,29,4
1926,3,6,0.5,0,1
1927,2,6,0.3333333333333333,4,5
1928,0,6,0.0,1,1
1929,4,6,0.6666666666666666,1,1
1930,4,6,0.6666666666666666,3,3
1931,3,6,0.5,4,4
1932,4,6,0.6666666666666666,17,4
1933,1,2,0.5,10,6
1934,2,8,0.25,0,1
1935,10,10,1.0,5,2
1936,8,8,1.0,16,3
1937,4,6,0.6666666666666666,2,1
1938,5,6,0.8333333333333334,7,4
1939,5,6,0.8333333333333334,2,3
1940,6,6,1.0,24,4
1941,10,10,1.0,16,3
1942,8,8,1.0,50,3
1943,8,8,1.0,78,3
1944,4,6,0.6666666666666666,2,3
1945,4,6,0.6666666666666666,1,1
1946,6,6,1.0,20,1
1947,7,8,0.875,14,0
1948,1,4,0.25,3,1
1949,5,6,0.8333333333333334,4,0
1950,3,4,0.75,11,2
1951,6,6,1.0,24,2
1952,5,6,0.8333333333333334,10,0
1953,4,8,0.5,1,1
1954,8,8,1.0,24,1
1955,6,6,1.0,90,2
1956,6,6,1.0,20,2
1957,5,6,0.8333333333333334,2,2
1958,5,6,0.8333333333333334,5,0
1959,0,8,0.0,0,1
1960,6,10,0.6,0,1
1961,5,6,0.8333333333333334,6,2
1962,10,10,1.0,14,3
1963,3,6,0.5,4,1
1964,4,6,0.6666666666666666,2,2
1965,6,6,1.0,4,0
1966,0,6,0.0,0,3
1967,4,6,0.6666666666666666,9,2
1968,8,8,1.0,9,1
1969,6,6,1.0,1,1
1970,5,6,0.8333333333333334,9,3
1971,8,8,1.0,18,2
1972,3,6,0.5,2,4
1973,4,6,0.6666666666666666,5,1
1974,3,6,0.5,0,2
1975,3,6,0.5,0,1
1976,6,6,1.0,5,3
1977,3,6,0.5,0,2
1978,3,6,0.5,0,2
1979,3,6,0.5,0,2
1980,9,10,0.9,0,0
1981,8,8,1.0,18,2
1982,5,8,0.625,21,6
1983,5,6,0.8333333333333334,16,1
1984,3,6,0.5,3,1
1985,6,6,1.0,64,4
1986,5,6,0.8333333333333334,2,3
1987,4,8,0.5,4,2
1988,5,6,0.8333333333333334,0,2
1989,4,6,0.6666666666666666,10,3
1990,5,6,0.8333333333333334,55,3
1991,5,6,0.8333333333333334,15,1
1992,4,6,0.6666666666666666,12,2
1993,3,6,0.5,1,3
1994,6,6,1.0,0,1
